monomer_A ,smiles_A,Percentage of A %,monomer_B,smiles_B,Percentage of B %,monomer_C,smiles_C,Percentage of C %,ratios,num_monomers,Polymer Id,chain_architecture,Synthetic Method,Molecular Weight (Mn),PDI,HOMO,LUMO,Bandgap (eV),Reduction potential,Oxidation Potential,Wavelength at maximum absorption (λmax) (Solid State),Wavelength at maximum absorption (λmax) (Solution State),color,L* (Colored State),a* (Colored State),b*(Colored State),L * (Bleached State),a* (Bleached State),b* (Bleached State),film_thickness,Maximum Optical Contrast,Citation,Link,Year
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,67,"2,7-pyrene",*c1cc2ccc3cc(*)cc4ccc(c1)c2c34,33,0,0,0,67_33,2,ProDOT2-Py,periodic co-polymer (A-B-A-A-B-A-A-B-A),Suzuki polycondensation,9.2,4.3,na,na,2.42,,320mV,480,476,yellow,90.5,-3.43,70.8,na,na,na,na,na,"Macromolecules, 47, 5462-5469 (2014)",DOI: 10.1021/ma501080u,2014
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,67,phenylene,C1=CC(=CC=C1*)*,33,0,0,0,67_33,2,ProDOT2-Ph,periodic co-polymer (A-B-A-A-B-A-A-B-A),Suzuki polycondensation,13.8,1.9,na,na,2.23,,300mV,488,506,yellow,85.6,31.1,43.1,na,na,na,na,na,"Macromolecules, 47, 5462-5469 (2014)",DOI: 10.1021/ma501080u,2014
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,67,"3,4-ethylenedioxythiophene (EDOT)",*c1sc(*)c2OCCOc12,33,0,0,0,67_33,2,ProDOT2–EDOT,periodic co-polymer (A-B-A-A-B-A-A-B-A),direct (hetero)arylation polymerization,14.5,2,,,1.75,,,,590,blue,53,19,-48,90,-2,-3,,71%,"J. Mat. Chem C, 3, 3211-3218 (2015)",DOI: 10.1039/4tc02685c,2015
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,"3,4-ethylenedioxythiophene (EDOT)",*c1sc(*)c2OCCOc12,50,0,0,0,50_50,2,ProDOT–EDOT,alternating co-polymer (A-B-A-B-A-B-A),direct (hetero)arylation polymerization,na,na,,,1.64,,,,597,blue,46,20,-47,85,-4,-5,,68%,"J. Mat. Chem C, 3, 3211-3218 (2015)",DOI: 10.1039/4tc02685c,2015
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,"3,4-ethylenedioxythiophene (EDOT)",*c1sc(*)c2OCCOc12,50,0,0,0,50_50,2,ProDOT2–EDOT2,periodic co-polymer (A-B-A-A-B-A-A-B-A),direct (hetero)arylation polymerization,14.1,4.5,,,1.66,,,,606,blue,55,4,-48,91,-2,-4,,70%,"J. Mat. Chem C, 3, 3211-3218 (2015)",DOI: 10.1039/4tc02685c,2015
"3,4-bis(2-ethylhexyloxy)thiophene (DOT-(OEtHx)2)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,0,0,0,50_50,2,AcDOT2–ProDOT,periodic co-polymer (A-B-A-A-B-A-A-B-A),direct (hetero)arylation polymerization,176,2.2,,,1.96,,,,"536,579",magenta,56,60,-24,91,-2,-1,,73,"J. Mat. Chem C, 3, 3211-3218 (2015)",DOI: 10.1039/4tc02685c,2015
"3,4-bis(2-ethylhexyloxy)thiophene (DOT-(OEtHx)2)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,"3,4-propylenedioxythiophene (ProDOT)",C1COc2cscc2OC1,50,0,0,0,50_50,2,AcDOT–ProDOT,alternating co-polymer (A-B-A-B-A-B-A),direct (hetero)arylation polymerization,51.8,2.2,,,1.95,,,,"541,587",magenta,55,57,-34,91,-2,-3,,72%,"J. Mat. Chem C, 3, 3211-3218 (2015)",DOI: 10.1039/4tc02685c,2015
"3,4-bis(2-ethylhexyloxy)thiophene (DOT-(OEtHx)2)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,"3,4-ethylenedioxythiophene (EDOT)",*c1sc(*)c2OCCOc12,50,0,0,0,50_50,2,AcDOT–EDOT,alternating co-polymer (A-B-A-B-A-B-A),direct (hetero)arylation polymerization,30.9,1.21,,,1.8,,,,553,magenta,49,42,-38,88,-3,-4,,63,"J. Mat. Chem C, 3, 3211-3218 (2015)",DOI: 10.1039/4tc02685c,2015
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,100,0,0,0,0,0,0,100_0,2,ProDOT,homo-polymer (A-A-A-A-A-A-A),direct (hetero)arylation polymerization,12.3,1.77,,,1.91,,,,"555,606",blue,57,34,-41,88,-1,-2,,71%,"J. Mat. Chem C, 3, 3211-3218 (2015)",DOI: 10.1039/4tc02685c,2015
"3,4-bis(2-ethylhexyloxy)thiophene (DOT-(OEtHx)2)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,100,0,0,0,0,0,0,100_0,2,AcDOT,homo-polymer (A-A-A-A-A-A-A),direct (hetero)arylation polymerization,279.7,2.08,,,1.97,,,,490,red,65,45,38,81,-2,-7,,48%,"J. Mat. Chem C, 3, 3211-3218 (2015)",DOI: 10.1039/4tc02685c,2015
"3,4-bis(2-ethylhexyloxy)thiophene (DOT-(OEtHx)2)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,"3,4-ethylenedioxythiophene (EDOT)",*c1sc(*)c2OCCOc12,50,0,0,0,50_50,2,AcDOT2–EDOT2 ,periodic co-polymer (A-B-A-A-B-A-A-B-A),direct (hetero)arylation polymerization,24.2,4.9,,,1.72,,,,557,magenta,45,32,-41,91,-2,-4,,70%,"J. Mat. Chem C, 3, 3211-3218 (2015)",DOI: 10.1039/4tc02685c,2015
2-hexyldecyloxy ProDOT,*c1sc(*)c2OCC(COCC(CCCC)CCCCCCCCC)(COCC(CCCCCC)CCCCCCCCC)COc12,50,"3,4-ethylenedioxyselenophene",*c1[se]c(*)c2OCCOc12,50,0,0,0,50_50,2,ProDOT-EDOS,alternating co-polymer (A-B-A-B-A-B-A),direct (hetero)arylation polymerization,12.5,1.6,,,1.62,,,,,blue,53,-4,-47,92,-3,-3,,,"ACS Macro Lett., 5, 714-717 (2016)",DOI: 10.1021/acsmacrolett.6b00250,2016
2-hexyldecyloxy ProDOT,*c1sc(*)c2OCC(COCC(CCCC)CCCCCCCCC)(COCC(CCCCCC)CCCCCCCCC)COc12,50,"3,4-ethylenedioxythiophene (EDOT)",*c1sc(*)c2OCCOc12,50,0,0,0,50_50,2,ProDOT-EDOT,alternating co-polymer (A-B-A-B-A-B-A),direct (hetero)arylation polymerization,,,,,1.77,,,,,blue,52,12,-48,93,-3,-3,,,"ACS Macro Lett., 5, 714-717 (2016)",DOI: 10.1021/acsmacrolett.6b00251,2016
2-hexyldecyloxy ProDOT,*c1sc(*)c2OCC(COCC(CCCC)CCCCCCCCC)(COCC(CCCCCC)CCCCCCCCC)COc12,100,0,0,0,0,0,0,100_0,2,PProDOT,homo-polymer (A-A-A-A-A-A-A),direct (hetero)arylation polymerization,,,,,1.97,,,,,blue,42,58,-38,89,-3,-3,,,"ACS Macro Lett., 5, 714-717 (2016)",DOI: 10.1021/acsmacrolett.6b00252,2016
"poly(3,4-ethylenedioxythiophene) (PEDOT)",*c1sc(*)c2OCCOc12,100,0,0,0,0,0,0,100_0,2,PEDOT,homo-polymer (A-A-A-A-A-A-A),direct (hetero)arylation polymerization,,,,,1.66,,,,,blue,35,10,-54,81,-6,-10,,,"ACS Macro Lett., 5, 714-717 (2016)",DOI: 10.1021/acsmacrolett.6b00253,2016
"3,4-bis(2-ethylhexyloxy)thiophene (DOT-(OEtHx)2)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,75,EDOT-BTD-EDOT (EBE),*C5SC(c3ccc(C1SC(*)C2OCCOC12)c4nsnc34)C6OCCOC56,25,0,0,0,75_25,2,Pro-Pro/EBE,random ,direct heteroarylation polymerization,,,,,1.39,,,,,magenta,26,33,-32,87,-4,-4,,52.8,"Macromol., 49, 6350-6359 (2016)",DOI: 10.1021/acs.macromol.6b01114,2016
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (AcDOT)",*c1sc(*)c(OCC(CC)CCCC)c1OCC(CC)CCCC,75,EDOT-BTD-EDOT (EBE),*C5SC(c3ccc(C1SC(*)C2OCCOC12)c4nsnc34)C6OCCOC56,25,0,0,0,75_25,2,Ac-Ac/EBE,random ,direct heteroarylation polymerization,,,,,1.32,,,,,green,52,-14,44,84,-4,-4,,45.6,"Macromol., 49, 6350-6359 (2016)",DOI: 10.1021/acs.macromol.6b01114,2016
"3,4-bis(2-ethylhexyloxy)thiophene (DOT-(OEtHx)2)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,37.5,"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (AcDOT)",*c1sc(*)c(OCC(CC)CCCC)c1OCC(CC)CCCC,37.5,EDOT-BTD-EDOT (EBE),*C5SC(c3ccc(C1SC(*)C2OCCOC12)c4nsnc34)C6OCCOC56,25,37.5_37.5_25,3,Pro-Ac0.75/EBE0.25,random ,direct heteroarylation polymerization,,,,,1.35,,,,,red,32,24,-8,86,-4,-4,,51,"Macromol., 49, 6350-6359 (2016)",DOI: 10.1021/acs.macromol.6b01114,2016
"3,4-bis(2-ethylhexyloxy)thiophene (DOT-(OEtHx)2)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,35,"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (AcDOT)",*c1sc(*)c(OCC(CC)CCCC)c1OCC(CC)CCCC,35,EDOT-BTD-EDOT (EBE),*C5SC(c3ccc(C1SC(*)C2OCCOC12)c4nsnc34)C6OCCOC56,30,35_35_30,3,Pro-Ac0.70/EBE0.30,random ,direct heteroarylation polymerization,,,,,1.37,,,,,brown,39,14,-4,87,-4,-4,,51.2,"Macromol., 49, 6350-6359 (2016)",DOI: 10.1021/acs.macromol.6b01114,2016
"3,4-bis(2-ethylhexyloxy)thiophene (DOT-(OEtHx)2)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,32.5,"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (AcDOT)",*c1sc(*)c(OCC(CC)CCCC)c1OCC(CC)CCCC,32.5,EDOT-BTD-EDOT (EBE),*C5SC(c3ccc(C1SC(*)C2OCCOC12)c4nsnc34)C6OCCOC56,35,32.5_32.5_35,3,Pro-Ac0.65/EBE0.35,random ,direct heteroarylation polymerization,,,,,1.36,,,,,brown,44,7,-0.35,88,-4,-3,,51.7,"Macromol., 49, 6350-6359 (2016)",DOI: 10.1021/acs.macromol.6b01114,2016
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (AcDOT)",*c1sc(*)c(OCC(CC)CCCC)c1OCC(CC)CCCC,67,dimethoxyphenylene,COc1cc([*])c(OC)cc1[*],33,0,0,0,67_33,2,PAcDOT2-Ph(OMe)2,periodic co-polymer (A-B-A-A-B-A-A-B-A),direct arylation (DA) polymerization,24.1 to 60.2 kDa,1.7 to 2.3 ,,,2.38,,330mV,,446,yellow,89,-4,85,81,-1,-1,,59%,"Macromolecules 49 (22), 8498-8507, (2016)",DOI: 10.1021/acs.macromol.6b01763,2016
"3,4-bis(2-ethylhexyloxy)thiophene (DOT-(OEtHx)2)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,67,dimethoxyphenylene,COc1cc([*])c(OC)cc1[*],33,0,0,0,67_33,2,PProDOT2-Ph(OMe)2,periodic co-polymer (A-B-A-A-B-A-A-B-A),direct arylation (DA) polymerization,24.1 to 60.2 kDa,1.7 to 2.3 ,,,2.18,,126mV,,500,orange,86,25,74,87,-2,-1,,62%,"Macromolecules 49 (22), 8498-8507, (2016)",DOI: 10.1021/acs.macromol.6b01763,2016
"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (AcDOT)",*c1sc(*)c(OCC(CC)CCCC)c1OCC(CC)CCCC,33,dimethoxyphenylene,COc1cc([*])c(OC)cc1[*],33,PRODOT,*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,33,33_33_33,3,PAcDOT2/ProDOT2-Ph(OMe)2,periodic co-polymer (A-B-A-A-B-A-A-B-A),direct arylation (DA) polymerization,24.1 to 60.2 kDa,1.7 to 2.3 ,,,2.25,,220mV,,476,red,87,21,73,88,-1,-3,,66%,"Macromolecules 49 (22), 8498-8507, (2016)",DOI: 10.1021/acs.macromol.6b01763,2016
2-hexyldecyloxy ProDOT,*c1sc(*)c2OCC(COCC(CCCC)CCCCCCCCC)(COCC(CCCCCC)CCCCCCCCC)COc12,67,"poly(3,4-ethylenedioxythiophene) (PEDOT)",*c1sc(*)c2OCCOc12,33,0,0,0,67_33,2,P2E,periodic co-polymer (A-B-A-A-B-A-A-B-A),direct arylation polymer-ization,14.5 kDa,,,,1.61,,-0.35,,590,blue,33,32,-63,89,-2,-3,,71%,"Macromolecules 49 (6), 2106-2111, (2016)",DOI: 10.1021/acs.macromol.5b02638,2016
2-hexyldecyloxy ProDOT,*c1sc(*)c2OCC(COCC(CCCC)CCCCCCCCC)(COCC(CCCCCC)CCCCCCCCC)COc12,50,"poly(3,4-ethylenedioxythiophene) (PEDOT)",*c1sc(*)c2OCCOc12,50,0,0,0,50_50,2,PE,alternating co-polymer (A-B-A-B-A-B-A),direct arylation polymer-ization,43.8 kDa,,,,1.77,,-0.36,,596,blue,30,27,-58,87,-2,-3,,71%,"Macromolecules 49 (6), 2106-2111, (2016)",DOI: 10.1021/acs.macromol.5b02638,2016
2-hexyldecyloxy ProDOT,*c1sc(*)c2OCC(COCC(CCCC)CCCCCCCCC)(COCC(CCCCCC)CCCCCCCCC)COc12,50,"poly(3,4-ethylenedioxythiophene) (PEDOT)",*c1sc(*)c2OCCOc12,50,0,0,0,50_50,2,P2E2,periodic co-polymer (A-B-A-A-B-A-A-B-A),direct arylation polymer-ization,14.1 kDa,,,,1.74,,-0.63,,606,blue,37,12,-63,92,-3,-3,,75%,"Macromolecules 49 (6), 2106-2111, (2016)",DOI: 10.1021/acs.macromol.5b02638,2016
2-hexyldecyloxy ProDOT,*c1sc(*)c2OCC(COCC(CCCC)CCCCCCCCC)(COCC(CCCCCC)CCCCCCCCC)COc12,33,"poly(3,4-ethylenedioxythiophene) (PEDOT)",*c1sc(*)c2OCCOc12,67,0,0,0,67_33,2,PE2,periodic co-polymer (A-B-A-A-B-A-A-B-A),direct arylation polymer-ization,56 kDa,,,,1.71,,-0.75,,613,blue,34,10,-56,89,-3,-3,,71%,"Macromolecules 49 (6), 2106-2111, (2016)",DOI: 10.1021/acs.macromol.5b02638,2016
"3,4-dioctylthiophene (DAT)",*c1sc(*)c(CCCCCCCC)c1CCCCCCCC,50,"3,4-ethylenedioxythiophene (EDOT)",*c1sc(*)c2OCCOc12,50,0,0,0,50_50,2, DAT-EDOT,alternating co-polymer (A-B-A-B-A-B-A),direct heteroarylation polymerization,61 kDA,2.3,,,1.88,,,,448,red,65,24,36,83,-5,-8,,58%,"Macromolecules, 51(22), 9250-9258 (2018)",DOI: 10.1021/acs.macromol.8b01789,2018
"3,4-dioctylthiophene (DAT)",*c1sc(*)c(CCCCCCCC)c1CCCCCCCC,50,"3,4-propylenedioxythiophene (ProDOT)",*c1sc(*)c2OCCCOc12,50,0,0,0,50_50,2, DAT-ProDOT,alternating co-polymer (A-B-A-B-A-B-A),direct heteroarylation polymerization,32 kDa,2.6,,,2.03,,,,500,red,60,68,34,86,-4,-8,,63%,"Macromolecules, 51(22), 9250-9258 (2018)",DOI: 10.1021/acs.macromol.8b01789,2018
"3,4-dioctylthiophene (DAT)",*c1sc(*)c(CCCCCCCC)c1CCCCCCCC,50,"3,4-(1,3-dimethylpropylene)dioxythiophene (DMP)",*c1sc(*)c2OC(C)CC(C)Oc12,50,0,0,0,50_50,2, DAT-DMP,alternating co-polymer (A-B-A-B-A-B-A),direct heteroarylation polymerization,25 kDa,2.2,,,2.3,,,,466,orange,87,23,59,90,-2,-4,,65%,"Macromolecules, 51(22), 9250-9258 (2018)",DOI: 10.1021/acs.macromol.8b01789,2018
"3,4-dioctylthiophene (DAT)",*c1sc(*)c(CCCCCCCC)c1CCCCCCCC,50,"3,4-dimethoxythiophene ",*c1sc(*)c(OC)c1OC,50,0,0,0,50_50,2,DAT-DMOT,alternating co-polymer (A-B-A-B-A-B-A),direct heteroarylation polymerization,37 kDa,4.1,,,2.1,,,,427,orange,82,25,62,85,-1,-7,,60%,"Macromolecules, 51(22), 9250-9258 (2018)",DOI: 10.1021/acs.macromol.8b01789,2018
"3,4-propylenedioxy thiophene",*c1sc(*)c(OCC(CC)CCCC)c1OCC(CC)CCCC,67,phenylene,C1=CC(=CC=C1*)*,33,0,0,0,67_33,2,ECP-yellow,periodic co-polymer (A-B-A-A-B-A-A-B-A), direct arylation polymerization,,,,,2.19,,,465,,yellow,85,9,67,,,,,60%,"Adv. Optical Mater. 6, 1800594, (2018)",DOI: 10.1002/adom.201800594,2018
"3,4-dioctylthiophene (DAT)",*c1sc(*)c(CCCCCCCC)c1CCCCCCCC,50,"3,4-(1,3-dimethylpropylene)dioxythiophene (DMP)",*c1sc(*)c2OC(C)CC(C)Oc12,50,0,0,0,50_50,2,ECP-orange,alternating co-polymer (A-B-A-B-A-B-A), direct arylation polymerization,,,,,2.11,,,468,,orange,82,29,64,,,,,65%,"Adv. Optical Mater. 6, 1800594, (2018)",DOI: 10.1002/adom.201800594,2018
"3,4-propylenedioxy thiophene",*c1sc(*)c(OCC(CC)CCCC)c1OCC(CC)CCCC,67,"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (AcDOT)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,33,0,0,0,67_33,2,ECP-magenta,periodic co-polymer (A-B-A-A-B-A-A-B-A), direct arylation polymerization,,,,,1.95,,,544,,magenta,59,53,-23,,,,,70%,"Adv. Optical Mater. 6, 1800594, (2018)",DOI: 10.1002/adom.201800594,2018
"3,4-bis(2-ethylhexyloxy)thiophene (DOT-(OEtHx)2)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,67,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,33,0,0,0,67_33,2,ECP-cyan,periodic co-polymer (A-B-A-A-B-A-A-B-A), direct arylation polymerization,,,,,1.47,,,"406,687",,blue,69,-30,-10,,,,,50%,"Adv. Optical Mater. 6, 1800594, (2018)",DOI: 10.1002/adom.201800594,2018
"3,4-bis(2-ethylhexyloxy)thiophene (DOT-(OEtHx)2)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,80,"2,1,3-benzothiadiazole (BTD)",*c1ccc(*)c2nsnc12,20,0,0,0,80_20,2,ECP-green,periodic co-polymer (A-B-A-A-B-A-A-B-A), direct arylation polymerization,,,,,1.5,,,"458,672",,green,60,-32,4,,,,,50%,"Adv. Optical Mater. 6, 1800594, (2018)",DOI: 10.1002/adom.201800594,2018
"3,4-dioctylthiophene (DAT)",*c1sc(*)c(CCCCCCCC)c1CCCCCCCC,50,"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (AcDOT)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,25,biEDOT,*c3sc(c2sc(*)c1OCCOc12)c4OCCOc34,25,50_25_25,3,xyz211,periodic co-polymer (A-B-A-A-B-A-A-B-A), direct arylation polymerization,13,1.4,,,1.65,,476,458,,orange,66,20,43,84,-2,-6,,62%,"Chem. Mater.,31, 17, 6841-6849 (2019)",DOI: 10.1021/acs.chemmater.9b01293,2019
"3,4-dioctylthiophene (DAT)",*c1sc(*)c(CCCCCCCC)c1CCCCCCCC,40,"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (AcDOT)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,40,biEDOT,*c3sc(c2sc(*)c1OCCOc12)c4OCCOc34,20,40_40_20,3,xyz221,periodic co-polymer (A-B-A-A-B-A-A-B-A), direct arylation polymerization,33,2,,,1.68,,444,495,,red,51,36,6,91,-2,-7,,70%,"Chem. Mater.,31, 17, 6841-6849 (2019)",DOI: 10.1021/acs.chemmater.9b01294,2019
"3,4-dioctylthiophene (DAT)",*c1sc(*)c(CCCCCCCC)c1CCCCCCCC,40,"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (AcDOT)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,20,biEDOT,*c3sc(c2sc(*)c1OCCOc12)c4OCCOc34,40,40_20_40,3,xyz212,periodic co-polymer (A-B-A-A-B-A-A-B-A), direct arylation polymerization,15,1.8,,,1.69,,163,512,,red,48,32,-2,86,-2,-6,,67%,"Chem. Mater.,31, 17, 6841-6849 (2019)",DOI: 10.1021/acs.chemmater.9b01295,2019
"3,4-dioctylthiophene (DAT)",*c1sc(*)c(CCCCCCCC)c1CCCCCCCC,33,"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (AcDOT)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,33,biEDOT,*c3sc(c2sc(*)c1OCCOc12)c4OCCOc34,33,33_33_33,3,xyz111,periodic co-polymer (A-B-A-A-B-A-A-B-A), direct arylation polymerization,22,2.4,,,1.67,,141,539,,magenta,44,30,-17,87,-2,-5,,64%,"Chem. Mater.,31, 17, 6841-6849 (2019)",DOI: 10.1021/acs.chemmater.9b01296,2019
"3,4-dioctylthiophene (DAT)",*c1sc(*)c(CCCCCCCC)c1CCCCCCCC,25,"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (AcDOT)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,50,biEDOT,*c3sc(c2sc(*)c1OCCOc12)c4OCCOc34,25,25_50_25,3,xyz121,periodic co-polymer (A-B-A-A-B-A-A-B-A), direct arylation polymerization,26,3.4,,,1.66,,101,550,,magenta,47,30,-28,90,-1,-4,,66%,"Chem. Mater.,31, 17, 6841-6849 (2019)",DOI: 10.1021/acs.chemmater.9b01297,2019
"3,4-dioctylthiophene (DAT)",*c1sc(*)c(CCCCCCCC)c1CCCCCCCC,20,"3,3-Bis-(2-ethyl-hexyloxymethyl)-3,4-dihydro-2H-thieno[3,4-b][1,4]dioxepine (AcDOT)",*c1sc(*)c2OCC(COCC(CC)CCCC)(COCC(CC)CCCC)COc12,60,biEDOT,*c3sc(c2sc(*)c1OCCOc12)c4OCCOc34,20,20_60_20,3,xyz131,periodic co-polymer (A-B-A-A-B-A-A-B-A), direct arylation polymerization,17,2.3,,,1.56,,105,553,,magenta,46,26,-29,89,-3,-5,,62%,"Chem. Mater.,31, 17, 6841-6849 (2019)",DOI: 10.1021/acs.chemmater.9b01298,2019
